asset,feature,lag,pearson_r,pearson_p,spearman_r,spearman_p,n,oos_delta_accuracy,oos_median_delta,oos_folds,oos_positive_folds,pearson_q,oos_positive_rate,status,evidence_score
GLD,vix_level,20,-0.01867270008061145,0.38572181507200803,-0.019182686172140667,0.3728773451376597,2160,-0.0007936507936507964,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
GLD,us10y_return_1d,10,0.01020500747715214,0.6347788827296794,0.007604574053141175,0.7233649887564817,2169,-0.0007936507936507964,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
GLD,us10y_return_1d,20,-0.012318707816544287,0.5672681310569705,0.00898561982850716,0.6764708226869197,2159,-0.002380952380952406,0.0,10,2,0.9914592642313097,0.2,REMOVE,4.0
GLD,us10y_return_5d,20,0.0011579923451458486,0.9571541662884158,0.011764683864862822,0.5851746132446871,2155,-1.1102230246251566e-17,0.0,10,2,0.995142207056072,0.2,REMOVE,4.0
GLD,copper_return_1d,60,-0.006953000708905369,0.7491168301391613,-0.015684670522181143,0.47063024376834217,2118,-0.001587301587301576,-0.003968253968253954,10,2,0.9914592642313097,0.2,REMOVE,4.0
GLD,copper_return_5d,1,-0.032323051916402334,0.1319952743045147,-0.021598235315747217,0.3142474837149355,2173,-0.007936507936507946,-0.007936507936507992,10,2,0.9914592642313097,0.2,REMOVE,4.0
GLD,silver_return_1d,60,0.002704396761374647,0.9010082471427677,0.01459981478164706,0.5018715382362403,2118,-0.002380952380952378,0.0,10,2,0.995142207056072,0.2,REMOVE,4.0
GLD,silver_return_5d,0,-0.003218033581433739,0.8807972124325782,0.00493463145458703,0.8181290283061414,2174,-0.005555555555555564,0.0,10,2,0.995142207056072,0.2,REMOVE,4.0
GLD,silver_return_5d,5,0.010109183509789415,0.6379615388309338,-0.003934512225599315,0.8546919023401236,2169,-0.006349206349206349,-0.003968253968253954,10,2,0.9914592642313097,0.2,REMOVE,4.0
GLD,silver_return_5d,10,-0.01245772628785333,0.5624499937314856,0.01696795885465282,0.43015289736828405,2164,-0.002380952380952389,-0.003968253968253954,10,2,0.9914592642313097,0.2,REMOVE,4.0
GLD,gold_return_1d,20,0.024681911540675873,0.251757642130281,0.024906858932226952,0.24746067853639384,2158,-0.005555555555555569,0.0,10,1,0.9914592642313097,0.1,REMOVE,2.0
GLD,oil_return_1d,5,0.0003842189618041681,0.9857151530569024,-0.022979972570516895,0.2841724146114741,2174,-0.0047619047619047615,0.0,10,1,0.995142207056072,0.1,REMOVE,2.0
GLD,dxy_return_1d,60,-0.007725873593945464,0.7222618741910323,-0.008248379756115401,0.7043338629755432,2119,-0.0071428571428571504,0.0,10,1,0.9914592642313097,0.1,REMOVE,2.0
GLD,vix_return_1d,20,0.0013061881577472714,0.9516324068310729,0.005469787037348442,0.7994889220380651,2159,-0.012698412698412698,-0.011904761904761918,10,1,0.995142207056072,0.1,REMOVE,2.0
GLD,vix_level,60,-0.0006400239364446538,0.9765044693681908,-0.015543622668077142,0.4744216830922156,2120,-0.003968253968253977,0.0,10,1,0.995142207056072,0.1,REMOVE,2.0
GLD,us10y_return_1d,60,0.015203667421839446,0.48424475992158267,-0.007195572223428048,0.7406144860586742,2119,-0.005555555555555558,-0.007936507936507908,10,1,0.9914592642313097,0.1,REMOVE,2.0
GLD,copper_return_1d,2,-0.00407057950725719,0.8494858343117321,0.010883728799340029,0.6118578435618867,2176,-0.010317460317460336,-0.007936507936507964,10,1,0.995142207056072,0.1,REMOVE,2.0
GLD,bitcoin_return_1d,2,0.0031377909986290437,0.8836419296514556,-0.004988987180479508,0.8159950945583645,2178,-0.003968253968253977,-0.003968253968253954,10,1,0.995142207056072,0.1,REMOVE,2.0
GLD,bitcoin_return_1d,5,-0.01881394191910396,0.38048823697402817,-0.024956575033508982,0.24466348443964483,2175,-0.008730158730158737,-0.003968253968253954,10,1,0.9914592642313097,0.1,REMOVE,2.0
GLD,bitcoin_return_1d,20,0.0005172006744913922,0.9808339415121698,-9.98088964325215e-05,0.9963010099030379,2160,-0.010317460317460326,-0.007936507936507964,10,1,0.995142207056072,0.1,REMOVE,2.0
GLD,bitcoin_return_5d,20,0.017785265082527542,0.40914165350393594,0.016336942600636173,0.44834335248468904,2156,-0.0031746031746031854,-0.003968253968253954,10,1,0.9914592642313097,0.1,REMOVE,2.0
GLD,bitcoin_return_5d,60,-0.0032975494058948515,0.8795039690452289,-0.005271529131129546,0.808509952597712,2116,-0.005555555555555541,-0.003968253968253954,10,1,0.995142207056072,0.1,REMOVE,2.0
GLD,vix_return_1d,0,0.00018347487009889852,0.9931704719632053,0.014638266594619968,0.49463510631216784,2179,-0.008730158730158727,-0.003968253968253954,10,0,0.9963071791262246,0.0,REMOVE,0.0
GLD,silver_return_1d,10,0.012169251423080977,0.5711787975064478,0.0178482090579709,0.406181898704865,2168,-0.011111111111111122,-0.003968253968253954,10,0,0.9914592642313097,0.0,REMOVE,0.0
JPM,copper_return_1d,60,0.009166254650985957,0.6733120736531432,0.008686306179762102,0.6895024170255398,2118,0.006349206349206354,0.011904761904761946,10,7,0.9914592642313097,0.7,REMOVE,54.0
JPM,dxy_return_5d,5,-0.04845047466067008,0.02400769602513758,-0.04002889356443892,0.062272696320092885,2170,0.0047619047619047615,0.007936507936507908,10,6,0.9914592642313097,0.6,REMOVE,52.0
JPM,nasdaq_return_1d,20,0.003578863605468931,0.8680024939854724,-0.002474585231526262,0.9085122654466463,2159,0.006349206349206354,0.007936507936507908,10,6,0.995142207056072,0.6,REMOVE,52.0
JPM,vix_return_1d,2,0.015451674453015853,0.4711690008278165,0.02426397367509019,0.25778878866869465,2177,0.003968253968253977,0.007936507936507908,10,6,0.9914592642313097,0.6,REMOVE,52.0
JPM,us10y_return_5d,20,-0.026681761391045524,0.21567086704584948,-0.002825816050602557,0.8956929418298777,2155,0.009523809523809523,0.011904761904761918,10,6,0.9914592642313097,0.6,REMOVE,52.0
JPM,copper_return_1d,3,0.02780236824573302,0.19493370132804247,0.025653415146376903,0.23173376228096929,2175,0.004761904761904745,0.007936507936507936,10,6,0.9914592642313097,0.6,REMOVE,52.0
JPM,copper_return_1d,5,-0.044389510415735,0.03853987925515484,-0.045362674538577674,0.034474876308350076,2173,0.001587301587301576,0.019841269841269854,10,6,0.9914592642313097,0.6,REMOVE,52.0
JPM,copper_return_5d,20,-0.04265353347051315,0.047776209577705224,-0.04912063531432456,0.022619505882417935,2154,0.0007936507936507964,0.007936507936507964,10,6,0.9914592642313097,0.6,REMOVE,52.0
JPM,gold_return_5d,60,-0.009144448978368504,0.6743350281785742,0.003737096751795616,0.8636543890449422,2114,0.0007936507936507964,0.003968253968253982,10,5,0.9914592642313097,0.5,REMOVE,50.0
JPM,oil_return_5d,3,-0.026633992692752507,0.21468875304699744,-0.01884906934891647,0.3799285658613634,2172,0.003174603174603169,0.003968253968253954,10,5,0.9914592642313097,0.5,REMOVE,50.0
JPM,sp500_return_1d,10,0.014835272903731017,0.4898447185537267,0.004822714804594106,0.822385514763945,2169,0.005555555555555558,0.007936507936507908,10,5,0.9914592642313097,0.5,REMOVE,50.0
JPM,sp500_return_5d,0,-0.04549744596918599,0.03385969901802075,-0.035300301178349376,0.09979197026616937,2175,0.00793650793650793,0.01190476190476189,10,5,0.9914592642313097,0.5,REMOVE,50.0
JPM,sp500_return_5d,10,-0.017156393932898296,0.4249417753597104,-0.02043665926531953,0.34187914755461635,2165,0.0015873015873015927,0.003968253968253954,10,5,0.9914592642313097,0.5,REMOVE,50.0
JPM,sp500_return_5d,60,0.043043148951657416,0.04778629340677732,0.04920562199900233,0.02363835846550428,2115,0.012698412698412726,0.007936507936507936,10,5,0.9914592642313097,0.5,REMOVE,50.0
JPM,nasdaq_return_1d,2,-0.014592378553873391,0.4961871362303375,0.004455677147620837,0.8354037977635747,2177,0.0047619047619047675,0.003968253968253982,10,5,0.9914592642313097,0.5,REMOVE,50.0
JPM,nasdaq_return_1d,10,0.01265209099107431,0.5559124503371412,0.005356442337233381,0.8031124699636435,2169,0.005555555555555547,0.003968253968253954,10,5,0.9914592642313097,0.5,REMOVE,50.0
JPM,us10y_return_1d,1,0.03052947809057472,0.15436088648439464,0.04014601815815351,0.061033038671806566,2178,0.004761904761904756,0.003968253968253954,10,5,0.9914592642313097,0.5,REMOVE,50.0
JPM,copper_return_1d,2,0.041407791301825404,0.05344681285803477,0.053405484169963734,0.012717448118146365,2176,0.008730158730158732,0.007936507936507936,10,5,0.9914592642313097,0.5,REMOVE,50.0
JPM,silver_return_5d,10,-0.0002242121395817434,0.991682956927419,0.006266878851207665,0.7707743305105142,2164,0.003174603174603152,0.003968253968253954,10,5,0.9958322580024291,0.5,REMOVE,50.0
JPM,dxy_return_1d,3,-0.016706135096405488,0.4360339536260011,-0.01381415833902132,0.5195378239871623,2176,-0.003968253968253993,0.007936507936507908,10,6,0.9914592642313097,0.6,REMOVE,12.0
JPM,dxy_return_5d,0,-0.006140816653664707,0.7747045051759154,-0.011383553159200878,0.5956921312570634,2175,-0.0015873015873015873,0.011904761904761918,10,6,0.9914592642313097,0.6,REMOVE,12.0
JPM,gold_return_1d,2,0.000741630009683799,0.9724183196542535,-0.0023975878367696723,0.9109997083376375,2176,-0.0015873015873016038,0.003968253968253954,10,5,0.995142207056072,0.5,REMOVE,10.0
JPM,gold_return_1d,20,-0.007112794731556903,0.7412243053801083,0.009366337134765017,0.6636612378387773,2158,-0.007142857142857145,0.003968253968253954,10,5,0.9914592642313097,0.5,REMOVE,10.0
JPM,gold_return_5d,5,0.011680599552984833,0.5866479587152232,0.009950627397189124,0.6432424063235833,2169,-0.005555555555555558,0.0,10,5,0.9914592642313097,0.5,REMOVE,10.0
JPM,sp500_return_1d,3,-0.028240309934969378,0.18788931587149163,-0.028666300500472367,0.18131376336317628,2176,-0.0007936507936507964,0.003968253968253954,10,5,0.9914592642313097,0.5,REMOVE,10.0
JPM,sp500_return_5d,5,0.034146937208963696,0.11178458996713195,0.0298191205491428,0.16496043944796582,2170,-0.0023809523809523838,0.003968253968253954,10,5,0.9914592642313097,0.5,REMOVE,10.0
JPM,nasdaq_return_5d,0,-0.0369185399289668,0.08518495604996777,-0.035147797073229604,0.10126572416641706,2175,-0.004761904761904773,0.003968253968253954,10,5,0.9914592642313097,0.5,REMOVE,10.0
JPM,nasdaq_return_5d,5,0.029694803090381888,0.16672970017188443,0.025186351980894316,0.2408871049122924,2170,-0.0015873015873015927,0.003968253968253954,10,5,0.9914592642313097,0.5,REMOVE,10.0
JPM,vix_return_1d,10,-0.006817159233205105,0.7510061297773967,0.0001216368056091624,0.9954826670471354,2169,-0.0031746031746031854,0.003968253968253954,10,5,0.9914592642313097,0.5,REMOVE,10.0
JPM,copper_return_5d,10,0.003280506726926341,0.8787787753310515,-0.00493085315133966,0.8186774886427911,2164,-0.0007936507936508075,0.007936507936507908,10,5,0.995142207056072,0.5,REMOVE,10.0
JPM,silver_return_1d,5,-0.017396014911738002,0.41764266329957334,-0.025587428551850717,0.2331521282128245,2173,-0.005555555555555569,-2.7755575615628914e-17,10,5,0.9914592642313097,0.5,REMOVE,10.0
JPM,silver_return_1d,10,0.015844713724650815,0.46089190907033534,0.014014861670348709,0.5142639756500552,2168,-0.006349206349206366,-2.7755575615628914e-17,10,5,0.9914592642313097,0.5,REMOVE,10.0
JPM,silver_return_1d,60,0.004731996595080324,0.8277038919261568,-0.004147563946680971,0.8487087534168694,2118,-0.0007936507936507964,0.003968253968253954,10,5,0.995142207056072,0.5,REMOVE,10.0
JPM,oil_return_1d,5,-0.03843598198923993,0.07317236404126297,-0.026913269444013167,0.2097081889328962,2174,0.003968253968253977,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,oil_return_5d,1,-0.034543366920765574,0.10735874055820424,-0.029707773999272876,0.1661537749979106,2174,-0.0015873015873016038,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,dxy_return_1d,2,-0.011203912971872466,0.6013416967986246,-0.022980272780421064,0.28383372129856,2177,-0.008730158730158732,-0.007936507936507936,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,dxy_return_5d,1,0.002129643471165729,0.9209476141048746,3.375717080931386e-05,0.9987448782765799,2174,-0.0031746031746031854,0.0,10,4,0.995142207056072,0.4,REMOVE,8.0
JPM,dxy_return_5d,2,-0.009594132523659133,0.6548839140497925,-0.012407363111586732,0.5632207444422971,2173,-0.005555555555555564,-0.003968253968253954,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,sp500_return_1d,2,-0.022486492275140824,0.29431057690487694,-0.0020360863706769335,0.9243577733901751,2177,0.009523809523809528,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,sp500_return_1d,5,-0.012867597125276402,0.5487418010494349,-0.003146021121992814,0.8834454458872695,2174,0.002380952380952367,-0.007936507936507908,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,sp500_return_1d,60,0.011862415939773928,0.5852344920792814,0.011738404922981551,0.5891632195141343,2119,0.0023809523809523838,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,sp500_return_5d,1,-0.04265476377760487,0.04674652052213864,-0.03842959834275664,0.07322010162462998,2174,0.006349206349206332,-0.003968253968253982,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,sp500_return_5d,2,-0.015435646895216239,0.47203715499913856,-0.021162733682791778,0.32410705469342393,2173,0.0007936507936507853,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,nasdaq_return_1d,3,-0.024102094116515926,0.2610883645255347,-0.021437643016030558,0.3175258253937159,2176,-5.551115123125783e-18,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,nasdaq_return_1d,5,-0.014257369098518767,0.5064228167505368,-0.014313772331343557,0.5047422691281558,2174,0.004761904761904745,-0.003968253968253954,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,nasdaq_return_1d,60,0.010042079942575161,0.6440799540788585,0.00996505463326148,0.6466233897747637,2119,0.0031746031746031746,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,nasdaq_return_5d,1,-0.036112297542007635,0.0923056373518775,-0.034400753938805026,0.10881822095223438,2174,0.0007936507936507964,-0.003968253968253954,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,nasdaq_return_5d,60,0.04728669643502445,0.029659741733843618,0.05418277802915193,0.012696295454814233,2115,0.005555555555555564,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,vix_return_1d,0,-0.013785659341369017,0.5201121242862566,-0.02164572331932814,0.3125165120257238,2179,0.003968253968253965,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,vix_return_1d,1,0.0029641306140620076,0.8900396449930698,0.004405412590587589,0.837197607191145,2178,-0.005555555555555558,-0.003968253968253954,10,4,0.995142207056072,0.4,REMOVE,8.0
JPM,vix_return_1d,20,-0.004799994586064135,0.8236101734967949,0.012477832534191921,0.562272228235426,2159,0.0015873015873015817,0.0,10,4,0.995142207056072,0.4,REMOVE,8.0
JPM,vix_return_1d,60,-0.0010102922384566048,0.9629285147076445,0.006912668091779915,0.7504666540121174,2119,-0.007142857142857145,0.0,10,4,0.995142207056072,0.4,REMOVE,8.0
JPM,vix_return_5d,0,0.01921468224845495,0.3704233402899955,-0.003917449224250675,0.8551171077997679,2175,-0.007936507936507946,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,vix_return_5d,1,0.02693664643719501,0.20931247636549416,0.030448230271273486,0.15584159572546932,2174,-0.00634920634920636,-0.003968253968253954,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,vix_return_5d,3,0.019769497747200396,0.3570966169798151,0.02022751655489853,0.3460639001702989,2172,-0.006349206349206354,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,vix_return_5d,60,-0.024091483710260427,0.26809851631537357,-0.03572156073649991,0.10051616051610772,2115,-0.0023809523809523725,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,vix_level,5,-0.013299456678408388,0.5353129427925285,-0.011978911713783139,0.5765998582751384,2175,-0.0047619047619047615,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,vix_level,10,-0.01150422317392554,0.592225941343688,-0.008876655314756024,0.6794063039538607,2170,-0.00634920634920636,-0.003968253968253954,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,us10y_return_1d,2,-0.029436603617812047,0.16976119959585428,-0.03346815391479009,0.1184981040691216,2177,-0.0015873015873016038,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,us10y_return_1d,5,-0.004762416910297072,0.8243708490785913,-0.012509993898714277,0.5599064403702138,2174,0.0015873015873015984,0.0,10,4,0.995142207056072,0.4,REMOVE,8.0
JPM,us10y_return_5d,2,-0.0288805364671838,0.17837179607138962,-0.032772416910638175,0.12670331001090682,2173,-0.006349206349206366,-0.003968253968253982,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,copper_return_1d,1,-0.008269226126021599,0.6997830816525623,-0.00826472150527236,0.6999386884548834,2177,-0.002380952380952389,-0.003968253968253954,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,copper_return_1d,10,-0.009242848497514524,0.6671050575810469,-0.01385843707202835,0.5189709814394106,2168,-0.0071428571428571504,-0.003968253968253954,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,copper_return_5d,60,0.010519502284395923,0.6288148212045268,0.029629062575671817,0.17326548204796297,2114,-0.003174603174603169,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,silver_return_1d,20,0.0005926025201133632,0.9780505913096904,0.016125410746300792,0.45403263042908726,2158,0.0047619047619047615,0.0,10,4,0.995142207056072,0.4,REMOVE,8.0
JPM,silver_return_5d,0,-0.01052606294233447,0.6237650248994231,0.001131651249223944,0.9579436595779022,2174,-0.006349206349206343,-0.003968253968253954,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,silver_return_5d,60,0.023345813535758507,0.28331098932136195,0.03677346663051183,0.0909607206634875,2114,-0.002380952380952367,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,bitcoin_return_1d,0,0.03942173215957856,0.0657273071281285,0.05512493438037108,0.010044593279383385,2180,-0.015873015873015883,-0.003968253968253954,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,bitcoin_return_1d,1,0.009136439919493687,0.6699249607984413,0.0038835187150408593,0.8562275609673855,2179,-0.0015873015873015817,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,bitcoin_return_1d,20,0.047541169937594996,0.027140977447309984,0.04566631261707056,0.03381616017346243,2160,-0.0015873015873015984,-0.00396825396825401,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,bitcoin_return_1d,60,0.024958501193186024,0.25068925268466263,0.01576416620557985,0.46817373317748595,2120,5.551115123125783e-18,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,bitcoin_return_5d,5,0.0300103437248782,0.1621697732093815,0.023641924735834006,0.2708570103444055,2171,-0.003174603174603191,-0.007936507936507964,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,bitcoin_return_5d,20,0.02017421343233666,0.34912071214030216,0.011678010318721519,0.5878556277420568,2156,0.0015873015873015706,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,bitcoin_return_5d,60,0.011246696211843241,0.6051151983631169,0.007515046121934567,0.7297239739489991,2116,-0.006349206349206349,0.0,10,4,0.9914592642313097,0.4,REMOVE,8.0
JPM,gold_return_1d,0,0.005898767692709884,0.7832131165196059,0.02168295888648076,0.3117958248656931,2178,-0.00317460317460318,-0.015873015873015844,10,3,0.993055121322972,0.3,REMOVE,6.0
JPM,gold_return_5d,1,-0.02821867830488734,0.18853299764095124,-0.021753280603552732,0.3107854107934138,2173,-0.0031746031746031854,-0.003968253968253982,10,3,0.9914592642313097,0.3,REMOVE,6.0
JPM,gold_return_5d,3,-0.007788044210787525,0.7168494905512807,0.0035895576712337614,0.867247278942373,2171,-0.010317460317460326,-0.007936507936507936,10,3,0.9914592642313097,0.3,REMOVE,6.0
JPM,gold_return_5d,10,-0.003937707902544892,0.8547412340163172,-0.006869719706330104,0.7494305401945061,2164,-0.0047619047619047675,0.0,10,3,0.995142207056072,0.3,REMOVE,6.0
JPM,gold_return_5d,20,0.01343257307617965,0.5332266023050298,0.008674635123116876,0.6874086942269767,2154,0.002380952380952367,0.0,10,3,0.9914592642313097,0.3,REMOVE,6.0
JPM,oil_return_1d,2,-0.024964473559383697,0.2442971212647669,-0.02081828919929486,0.33160106847197707,2177,-2.2204460492503132e-17,-0.003968253968253954,10,3,0.9914592642313097,0.3,REMOVE,6.0
JPM,oil_return_1d,60,-0.014199875912296227,0.5135600528383402,-0.009883956988691949,0.6493057629491719,2119,-0.009523809523809523,-0.003968253968253954,10,3,0.9914592642313097,0.3,REMOVE,6.0
