asset,feature,lag,pearson_r,pearson_p,spearman_r,spearman_p,n,oos_delta_accuracy,oos_median_delta,oos_folds,oos_positive_folds,pearson_q,oos_positive_rate,status,evidence_score
XOM,macro_fed_funds_change_5d,2,0.026265938609629044,0.2207753984395935,0.02115497005005488,0.3240618112105177,2175,0.007142857142857123,0.007936507936507908,10,6,0.7472016676338081,0.6,REMOVE,64.0
XOM,macro_us10y_change_5d,0,-0.04234956388329637,0.048187459288842036,-0.04524627012263251,0.034773675838298726,2177,0.012698412698412686,0.015873015873015844,10,6,0.5754449629012764,0.6,REMOVE,64.0
XOM,macro_us2y_change_1d,10,-0.004551725485724484,0.8321366720254019,0.005954916862523701,0.7815451500981494,2171,0.011111111111111105,0.007936507936507908,10,6,0.9515794536290559,0.6,REMOVE,64.0
XOM,macro_us2y_change_1d,20,-0.006429779680052991,0.76514723324699,-0.018185183669226952,0.398140249287201,2161,0.018253968253968262,0.015873015873015872,10,6,0.9421975402635465,0.6,REMOVE,64.0
XOM,macro_cpi_change_30d,20,-0.0393082551845449,0.0728704968554949,-0.05922766649750778,0.006853180452727319,2083,0.013492063492063505,0.023809523809523836,10,6,0.6618675587056675,0.6,REMOVE,64.0
XOM,macro_unemployment_level,3,-0.01680303267720006,0.43828543805736553,0.019460985833465574,0.36933500475763287,2130,0.02222222222222222,0.015873015873015844,10,6,0.858827559980446,0.6,REMOVE,64.0
XOM,macro_unemployment_level,10,-0.028661167980950676,0.18680627912690226,0.012871659324319247,0.5533483746252051,2123,0.01587301587301588,0.011904761904761946,10,6,0.7472016676338081,0.6,REMOVE,64.0
XOM,macro_unemployment_level,20,-0.03226275317413887,0.13819598209892772,0.015038129195340713,0.4896325253774058,2113,0.012698412698412691,0.015873015873015872,10,6,0.7397549630001425,0.6,REMOVE,64.0
XOM,macro_yield_curve_10y2y,2,0.006048513091048624,0.7777529507023704,0.011164673553205268,0.6023659955671687,2180,0.017460317460317464,0.0158730158730159,10,6,0.9431526001539491,0.6,REMOVE,64.0
XOM,macro_yield_curve_10y2y,3,0.008017089667667964,0.7083841597052104,0.0145660564424589,0.4967666907855594,2179,0.01587301587301586,0.019841269841269826,10,6,0.9290469028202467,0.6,REMOVE,64.0
XOM,macro_yield_curve_10y2y,5,0.008248584677214952,0.7004962194076272,0.014614769595993842,0.4955263633570456,2177,0.01587301587301586,0.019841269841269854,10,6,0.9290469028202467,0.6,REMOVE,64.0
XOM,macro_financial_conditions_change_5d,1,0.008000256393420925,0.7111478161644391,0.01373818676467994,0.5248210760667646,2145,0.001587301587301576,0.007936507936507908,10,6,0.9290469028202467,0.6,REMOVE,39.0
XOM,macro_us10y_change_1d,0,-0.027119795312248528,0.20550121483410136,-0.014761779172670984,0.49080137052268574,2181,0.009523809523809523,0.003968253968253954,10,5,0.7472016676338081,0.5,REMOVE,37.5
XOM,macro_us10y_change_1d,2,-0.022722960087132923,0.28903971766154246,-0.03312099052164772,0.12219714783669411,2179,0.006349206349206343,0.003968253968253954,10,5,0.7472016676338081,0.5,REMOVE,37.5
XOM,macro_us10y_change_5d,5,0.02464141699651192,0.25100177249367317,0.018995094712081367,0.3762476234995222,2172,0.005555555555555547,0.003968253968253954,10,5,0.7472016676338081,0.5,REMOVE,37.5
XOM,macro_us2y_change_1d,1,-0.006712149168948081,0.7541156648068363,-0.020228736598941977,0.3451471103646317,2180,0.006349206349206343,0.003968253968253954,10,5,0.9414827798563781,0.5,REMOVE,37.5
XOM,macro_us2y_change_5d,0,-0.01630185784554181,0.44711641713087946,-0.016805778138072738,0.433195869425469,2177,0.0015873015873015706,0.003968253968253954,10,5,0.8602028321122628,0.5,REMOVE,37.5
XOM,macro_us2y_change_5d,1,-0.009885993444855105,0.6448672678671032,-0.003482952160973934,0.8710077625795334,2176,0.009523809523809513,0.003968253968253954,10,5,0.9226874430173962,0.5,REMOVE,37.5
XOM,macro_us2y_change_5d,3,-0.0012851136080691376,0.9522468346044344,0.0007773707807315726,0.9711029648060336,2174,0.003174603174603169,0.003968253968253954,10,5,0.9778340384972982,0.5,REMOVE,37.5
XOM,macro_financial_conditions_change_5d,2,0.01340967286753245,0.5348769620814541,0.012491101777032667,0.5632201824104247,2144,0.0007936507936507798,0.003968253968253954,10,5,0.8974038963855314,0.5,REMOVE,37.5
XOM,macro_cpi_yoy,0,0.04431027139885178,0.05467818388030891,0.04329098713416564,0.06049293929476757,1881,0.008928571428571452,0.007936507936507964,8,4,0.5853782038950718,0.5,REMOVE,37.5
XOM,macro_cpi_yoy,2,0.04734671888575469,0.04015568044804495,0.04631990788048065,0.044686817810875634,1879,0.012896825396825393,0.003968253968253954,8,4,0.5687747653727561,0.5,REMOVE,37.5
XOM,macro_cpi_change_30d,0,0.03818862717742678,0.0799683489719411,0.030899618553453717,0.1566276388062285,2103,0.005555555555555558,0.003968253968253954,10,5,0.6645281145629923,0.5,REMOVE,37.5
XOM,macro_cpi_change_30d,10,0.024706576778662944,0.25855788547203906,0.016704925297822467,0.44496518004505925,2093,0.015873015873015883,0.003968253968253982,10,5,0.7472016676338081,0.5,REMOVE,37.5
XOM,macro_unemployment_level,0,-0.019849304431254804,0.3595193395164464,0.01195118202161567,0.5811851062952648,2133,0.015079365079365099,0.011904761904761918,10,5,0.7946530151804644,0.5,REMOVE,37.5
XOM,macro_unemployment_change,0,0.023792273878960036,0.2754563542278151,0.029134459794287755,0.18169603739472523,2103,0.009523809523809518,0.003968253968253982,10,5,0.7472016676338081,0.5,REMOVE,37.5
XOM,macro_unemployment_change,1,0.035037972046562615,0.10828631609184322,0.03695564169807277,0.09028480820937877,2102,0.005555555555555547,0.003968253968253954,10,5,0.7073046217575983,0.5,REMOVE,37.5
XOM,macro_unemployment_change,2,0.03548986390256382,0.10388983780610626,0.039837266428214876,0.06790367732120355,2101,0.006349206349206343,0.003968253968253954,10,5,0.7073046217575983,0.5,REMOVE,37.5
XOM,macro_unemployment_change,20,0.02831190970801303,0.1964832810470644,0.053485684408466704,0.01463192809767624,2083,0.011904761904761923,0.007936507936507936,10,5,0.7472016676338081,0.5,REMOVE,37.5
XOM,macro_yield_curve_10y2y,0,0.002340463066891397,0.9129923543259468,0.008121288302203725,0.7045768211388519,2182,0.011904761904761895,0.003968253968253954,10,5,0.9653075012692802,0.5,REMOVE,37.5
XOM,macro_yield_curve_10y2y,1,0.0035698036904127225,0.8676698482599203,0.009466127937639004,0.658608041175539,2181,0.012698412698412698,0.003968253968253954,10,5,0.9546319585740316,0.5,REMOVE,37.5
XOM,macro_yield_curve_change_5d,20,-0.026762979700241996,0.21406362316185404,-0.015555367419011692,0.47025092819121234,2157,0.007936507936507936,2.7755575615628914e-17,10,5,0.7472016676338081,0.5,REMOVE,37.5
XOM,macro_us10y_change_5d,10,0.030102767656135964,0.16126663130269092,0.029264809531836102,0.17325685889283812,2167,-0.005555555555555564,0.007936507936507908,10,6,0.7433862032586501,0.6,REMOVE,9.0
XOM,macro_cpi_change_30d,2,0.02268014011142756,0.2987596278391226,0.023499436713979752,0.2816395676539628,2101,-0.0023809523809523946,0.01190476190476189,10,6,0.7472016676338081,0.6,REMOVE,9.0
XOM,macro_financial_conditions_change_5d,0,0.010511303077496245,0.6264956000650187,0.01347085496942884,0.5328238017639804,2146,0.0,0.003968253968253954,10,5,0.9151059326792408,0.5,REMOVE,7.5
XOM,macro_fed_funds_change_5d,0,0.016009991796586985,0.4552939736280809,0.020952201179856984,0.32849956978550315,2177,0.0007936507936507853,0.0,10,4,0.865763609833163,0.4,REMOVE,6.0
XOM,macro_fed_funds_change_5d,3,0.036205652188994505,0.091466253808556,0.024188294806654007,0.25960555794994383,2174,0.00793650793650793,0.0,10,4,0.6748062888577734,0.4,REMOVE,6.0
XOM,macro_us10y_change_1d,3,0.011683341482102181,0.585783776960672,0.017727071989841896,0.40829623553458033,2178,0.003968253968253959,0.0,10,4,0.9006399502634319,0.4,REMOVE,6.0
XOM,macro_us10y_change_1d,20,-0.011065016100633101,0.6071872307408882,-0.005345734133022204,0.8038537383428831,2161,0.006349206349206354,0.0,10,4,0.9061717985117176,0.4,REMOVE,6.0
XOM,macro_us2y_change_1d,0,-0.01700969895002647,0.42720997943004013,-0.013350529896321751,0.5331821404674136,2181,5.551115123125783e-18,0.0,10,4,0.8519411557233206,0.4,REMOVE,6.0
XOM,macro_us2y_change_1d,2,-0.005834263751983342,0.7854774097239983,-0.006174839154455033,0.7732875212418601,2179,0.002380952380952367,0.0,10,4,0.9431526001539491,0.4,REMOVE,6.0
XOM,macro_us2y_change_5d,5,0.00424038536124533,0.8434291602679459,0.010863772533089733,0.6128380048768224,2172,-0.001587301587301576,-0.003968253968253954,10,4,0.9522587293347776,0.4,REMOVE,6.0
XOM,macro_us2y_change_5d,10,0.021985580038761252,0.3063149865282474,0.015874483489652702,0.4601535754645908,2167,0.015873015873015865,0.0,10,4,0.7521989852887014,0.4,REMOVE,6.0
XOM,macro_us2y_change_5d,20,0.0037857390199054993,0.8605125589583471,-0.016139205769717384,0.45375129645697554,2157,-0.00634920634920636,-0.007936507936507936,10,4,0.9546319585740316,0.4,REMOVE,6.0
XOM,macro_financial_conditions_change_5d,3,0.008118524228831506,0.7072038177300274,0.004708963899660288,0.8275351094104817,2143,-0.0015873015873015927,-0.003968253968253954,10,4,0.9290469028202467,0.4,REMOVE,6.0
XOM,macro_financial_conditions_change_5d,5,0.01166369737444814,0.5896154169866048,0.017835869173517333,0.40944761326059154,2141,0.0031746031746031746,0.0,10,4,0.9006399502634319,0.4,REMOVE,6.0
XOM,macro_cpi_change_30d,1,0.027439141939136356,0.20857027845316875,0.021232216422650496,0.3305651111409196,2102,-0.008730158730158737,-0.019841269841269854,10,4,0.7472016676338081,0.4,REMOVE,6.0
XOM,macro_cpi_change_30d,5,0.024843454030235655,0.25536057705687454,0.021475362153835855,0.3255173140180632,2098,-0.015079365079365087,-0.003968253968253954,10,4,0.7472016676338081,0.4,REMOVE,6.0
XOM,macro_unemployment_level,1,-0.014828360070336175,0.49377650779830873,0.015457925873110612,0.4756156593694831,2132,0.013492063492063505,0.0,10,4,0.8861870539887972,0.4,REMOVE,6.0
XOM,macro_unemployment_level,2,-0.0192207411937899,0.37516305868164923,0.01603228957111568,0.4594772163884646,2131,0.020634920634920624,0.0,10,4,0.8038344455374844,0.4,REMOVE,6.0
XOM,macro_unemployment_change,3,0.03286540571278122,0.13217192384712068,0.04390523941226629,0.04424492846048939,2100,0.0015873015873015706,-0.01190476190476189,10,4,0.7397549630001425,0.4,REMOVE,6.0
XOM,macro_unemployment_change,5,0.037735971547082456,0.08398084597508279,0.040803495011152054,0.061675036488576446,2098,0.0015873015873015927,0.0,10,4,0.6645440855419595,0.4,REMOVE,6.0
XOM,macro_yield_curve_10y2y,10,0.004008066245156707,0.8519052433630759,0.011357446902816806,0.596789494393336,2172,0.0047619047619047675,0.0,10,4,0.9546319585740316,0.4,REMOVE,6.0
XOM,macro_yield_curve_change_5d,5,0.0303183734912903,0.15780554814497064,0.026488803741558563,0.21719948910147666,2172,-0.0047619047619047615,-0.003968253968253954,10,4,0.7433862032586501,0.4,REMOVE,6.0
XOM,macro_cpi_yoy,5,0.0516171354935145,0.02537249549952659,0.051826072649362995,0.024784472417173218,1876,-0.0009920634920634955,-0.003968253968253982,8,3,0.5169509834643687,0.375,REMOVE,5.62
XOM,macro_cpi_yoy,20,0.0474159906476329,0.04082833277059984,0.05114284546590168,0.027368006710080894,1861,0.0009920634920634885,-0.003968253968253954,8,3,0.5687747653727561,0.375,REMOVE,5.62
XOM,macro_fed_funds_change_5d,1,0.013324709897242654,0.5344441162246545,-0.005703182833135118,0.7903245633156728,2176,-0.003968253968253971,0.0,10,3,0.8974038963855314,0.3,REMOVE,4.5
XOM,macro_fed_funds_change_5d,10,0.004290268197146725,0.8417917366360615,0.022428221582931236,0.2966769467732048,2167,0.00317460317460318,0.0,10,3,0.9520139054282394,0.3,REMOVE,4.5
XOM,macro_us10y_change_1d,5,-0.0027629580245253794,0.8975067337554883,-0.004262429527502746,0.8424826968279799,2176,-0.007936507936507936,0.0,10,3,0.9611946121890618,0.3,REMOVE,4.5
XOM,macro_us10y_change_1d,10,-0.012854236201178438,0.5494330144446811,-0.002409211302027526,0.9106725340719115,2171,0.008730158730158737,0.0,10,3,0.8974038963855314,0.3,REMOVE,4.5
XOM,macro_us2y_change_1d,3,-0.00046362458147420157,0.9827474918064983,0.005200311267548848,0.8083494554274147,2178,0.00317460317460318,0.0,10,3,0.9958799749932221,0.3,REMOVE,4.5
XOM,macro_financial_conditions_change_5d,10,0.013057994303096468,0.5463941371285754,0.012510414139041297,0.5633475227191503,2136,0.0023809523809523725,0.0,10,3,0.8974038963855314,0.3,REMOVE,4.5
XOM,macro_financial_conditions_change_5d,20,0.024574107729545967,0.25739002110958464,0.030194528393993673,0.16400569864091433,2126,-1.1102230246251566e-17,0.0,10,3,0.7472016676338081,0.3,REMOVE,4.5
XOM,macro_cpi_change_30d,3,0.019130823304295025,0.38089812664734785,0.014322369184671835,0.511839392010246,2100,-0.01428571428571428,-0.01190476190476189,10,3,0.8060867331374105,0.3,REMOVE,4.5
XOM,macro_unemployment_change,10,0.017679028575573543,0.4188698585376395,0.02425637969896586,0.2673382799584822,2093,0.00317460317460318,0.0,10,3,0.8470479361538931,0.3,REMOVE,4.5
XOM,macro_yield_curve_10y2y,20,0.00510328635433709,0.8125377778646108,0.011614526431741972,0.5893693559124336,2162,-0.007936507936507946,0.0,10,3,0.9515794536290559,0.3,REMOVE,4.5
XOM,macro_yield_curve_change_5d,1,-0.03145560102106092,0.14241724361753924,-0.03605330229594075,0.0926889690772312,2176,0.0007936507936507798,0.0,10,3,0.7433862032586501,0.3,REMOVE,4.5
XOM,macro_yield_curve_change_5d,3,0.005918984633256807,0.7826837922344544,-0.003162899499498056,0.8828246314339706,2174,-1.1102230246251566e-17,0.0,10,3,0.9431526001539491,0.3,REMOVE,4.5
XOM,macro_yield_curve_change_5d,10,0.011308752618029968,0.5987858286918154,0.006250838091198267,0.771190512947998,2167,0.0015873015873015873,0.0,10,3,0.9022541882752447,0.3,REMOVE,4.5
XOM,macro_cpi_yoy,10,0.05326828791605751,0.02121035276807025,0.05302857049076804,0.021799981871295324,1871,0.001984126984126977,-0.011904761904761918,8,2,0.45955764330818877,0.25,REMOVE,3.75
XOM,macro_us10y_change_5d,20,-0.014017845684510397,0.5152449416604846,-0.0168327073855459,0.43458357305481893,2157,-0.01349206349206349,-0.011904761904761862,10,2,0.8909023430967727,0.2,REMOVE,3.0
XOM,macro_us2y_change_1d,5,-0.0030949696481950483,0.8852712045735276,-0.008253481572050003,0.7003925927135026,2176,-0.019841269841269847,-0.007936507936507936,10,2,0.9611946121890618,0.2,REMOVE,3.0
XOM,macro_us2y_change_5d,2,-0.00873425071879167,0.6839257769352919,-0.009731724149821595,0.6501115459267379,2175,-0.0015873015873015927,0.0,10,2,0.9234012715298451,0.2,REMOVE,3.0
XOM,macro_yield_curve_change_5d,2,-0.004293426227993693,0.8413883858811658,-0.013930017564417387,0.5161375001290246,2175,-5.551115123125783e-18,0.0,10,2,0.9520139054282394,0.2,REMOVE,3.0
XOM,macro_fed_funds_change_5d,5,-0.0005241613887260781,0.9805221145160071,0.008067603639294525,0.7070818785315269,2172,0.0023809523809523838,0.0,10,1,0.9958427725553197,0.1,REMOVE,1.5
XOM,macro_us10y_change_5d,2,-0.011835160139291517,0.5811832774130682,-0.01571073939804364,0.4639707736798491,2175,-0.0047619047619047615,-0.003968253968253954,10,1,0.9006399502634319,0.1,REMOVE,1.5
XOM,macro_us10y_change_5d,3,0.0026425068570572344,0.9019967635053882,-0.007732761782891694,0.7185875715133098,2174,-0.0047619047619047615,0.0,10,1,0.9611946121890618,0.1,REMOVE,1.5
XOM,macro_fed_funds_change_5d,20,-0.009529243971312409,0.6582539874869856,0.0014459546344795463,0.9464891000334659,2157,-0.011904761904761918,-0.007936507936507936,10,0,0.9234012715298451,0.0,REMOVE,0.0
XOM,macro_hy_spread_change_5d,0,0.0060283200545947395,0.8695214947809428,-0.006679080043406792,0.8555832578512512,745,,,0,0,0.9546319585740316,,REMOVE,0.0
XOM,macro_hy_spread_change_5d,1,0.031559673445930365,0.39000966358091926,0.013963439422523241,0.7037598579985397,744,,,0,0,0.8158822847324977,,REMOVE,0.0
XOM,macro_hy_spread_change_5d,2,0.043139941279621424,0.2402041758712585,0.027447928873107798,0.45502889085932385,743,,,0,0,0.7472016676338081,,REMOVE,0.0
XOM,macro_hy_spread_change_5d,3,0.03602493434364081,0.3271003097395688,0.02728753657522398,0.457973002676697,742,,,0,0,0.7700765011004232,,REMOVE,0.0
XOM,macro_hy_spread_change_5d,5,0.023480285274287273,0.5236423177732504,0.018653251907363055,0.6124287796401774,740,,,0,0,0.8912772413455892,,REMOVE,0.0
XOM,macro_hy_spread_change_5d,10,0.02211369443267768,0.5494566015444494,0.03038872265981445,0.4107054146932369,735,,,0,0,0.8974038963855314,,REMOVE,0.0
XOM,macro_hy_spread_change_5d,20,-0.003510263808893009,0.9248279975095507,-0.018999183542876788,0.6095386901892234,725,,,0,0,0.9653075012692802,,REMOVE,0.0
